,loss,categorical_accuracy,auc_6,val_loss,val_categorical_accuracy,val_auc_6
0,0.44593295454978943,0.8913063406944275,0.9680524468421936,0.24053721129894257,0.9111476540565491,0.982795238494873
1,0.11248186975717545,0.9614681601524353,0.9954051375389099,0.297189325094223,0.9053887128829956,0.9778410792350769
2,0.054207779467105865,0.9812139868736267,0.9989220499992371,0.2771633267402649,0.9193747639656067,0.9801088571548462
3,0.06436283886432648,0.9911783337593079,0.9991101026535034,0.48264050483703613,0.9218428730964661,0.9797906875610352
4,0.01959274895489216,0.9949721097946167,0.9996787905693054,0.27127572894096375,0.9226655960083008,0.9824570417404175
5,0.007442793343216181,0.9990401268005371,0.9998876452445984,0.2874528765678406,0.922254204750061,0.9824040532112122
6,0.00854790024459362,0.998857319355011,0.9998174905776978,0.37063533067703247,0.9276018142700195,0.9758501052856445
