,loss,categorical_accuracy,auc_11,val_loss,val_categorical_accuracy,val_auc_11
0,0.3984541893005371,0.8978883028030396,0.9728076457977295,0.21977554261684418,0.9169065952301025,0.9855777025222778
1,0.12298427522182465,0.9546576738357544,0.994969367980957,0.22690913081169128,0.9243109822273254,0.9855746030807495
2,0.07746738940477371,0.9765974879264832,0.9977105855941772,0.3063763380050659,0.9119703769683838,0.9773010015487671
3,0.027284346520900726,0.9915897250175476,0.9996829032897949,0.26827219128608704,0.9259563684463501,0.9822895526885986
4,0.010649881325662136,0.997348964214325,0.999840497970581,0.30959194898605347,0.9284245371818542,0.9795421361923218
5,0.003945254720747471,0.999634325504303,0.9999263286590576,0.29926013946533203,0.9280131459236145,0.9807947278022766
6,0.002792798914015293,0.9997257590293884,0.9999291896820068,0.29782456159591675,0.9321267008781433,0.9815869927406311
