,loss,categorical_accuracy,auc_13,val_loss,val_categorical_accuracy,val_auc_13
0,0.4153558611869812,0.8978425860404968,0.9713625311851501,0.22327835857868195,0.9164952635765076,0.9848685264587402
1,0.14182943105697632,0.9490812420845032,0.993432343006134,0.21964287757873535,0.9164952635765076,0.98539137840271
2,0.05708298087120056,0.9810311794281006,0.9986040592193604,0.2594616413116455,0.9247223138809204,0.9820300936698914
3,0.020817101001739502,0.9940122365951538,0.999819815158844,0.30364343523979187,0.9300699234008789,0.978410005569458
4,0.010245470330119133,0.9981716871261597,0.9998063445091248,0.27539628744125366,0.9304812550544739,0.9814602136611938
5,0.0027890317142009735,0.9997257590293884,0.9999288320541382,0.28740131855010986,0.9362402558326721,0.9793202877044678
6,0.003720295848324895,0.9998171925544739,0.9998947978019714,0.291163831949234,0.9358288645744324,0.9807584881782532
