,loss,categorical_accuracy,auc_16,val_loss,val_categorical_accuracy,val_auc_16
0,1.53857421875,0.857482373714447,0.9566826224327087,0.30114197731018066,0.8872891664505005,0.97381192445755
1,0.265965074300766,0.8981168270111084,0.9788458347320557,0.3252224624156952,0.8831756711006165,0.9702786207199097
2,0.22766362130641937,0.9140689373016357,0.9840196371078491,0.3288440406322479,0.8942821621894836,0.9704350233078003
3,0.2087748795747757,0.9199195504188538,0.9863829016685486,0.32074010372161865,0.8757712841033936,0.9727944135665894
4,0.19376733899116516,0.9267757534980774,0.9882720112800598,0.2580752670764923,0.9000411629676819,0.981806218624115
5,0.17122337222099304,0.9374257326126099,0.9904444217681885,0.2312154620885849,0.9119703769683838,0.9845165610313416
6,0.15900464355945587,0.9412652254104614,0.991655707359314,0.2717255651950836,0.9020978808403015,0.9788200855255127
