,loss,categorical_accuracy,auc_15,val_loss,val_categorical_accuracy,val_auc_15
0,0.6598379611968994,0.8860042095184326,0.9679745435714722,0.2500043213367462,0.9136158227920532,0.9818993806838989
1,0.1967952698469162,0.9271871447563171,0.98786860704422,0.2492951899766922,0.9144384860992432,0.9814151525497437
2,0.14839237928390503,0.9467958807945251,0.9927287101745605,0.33719104528427124,0.9049773812294006,0.9704516530036926
3,0.0891125351190567,0.9670445322990417,0.9971147179603577,0.3326067626476288,0.9045660495758057,0.9746571779251099
4,0.06532298028469086,0.9760947227478027,0.9980939030647278,0.36588430404663086,0.9041546583175659,0.9739955067634583
5,0.05042997747659683,0.9826309680938721,0.9985849857330322,0.3892292380332947,0.9058001041412354,0.9718347191810608
6,0.03246117755770683,0.9888015389442444,0.9993578195571899,0.38190677762031555,0.9169065952301025,0.9743172526359558
