,loss,categorical_accuracy,auc_19,val_loss,val_categorical_accuracy,val_auc_19
0,3.0519299507141113,0.8564311265945435,0.9552170038223267,0.45513245463371277,0.8218839764595032,0.9486443400382996
1,0.2865288555622101,0.8935460448265076,0.9771152138710022,0.41887813806533813,0.8432743549346924,0.9542997479438782
2,0.2595776617527008,0.9006764888763428,0.9798603653907776,0.3013392984867096,0.8877005577087402,0.9746736884117126
3,0.23081646859645844,0.9144346117973328,0.9835692048072815,0.30375853180885315,0.877416729927063,0.9736153483390808
4,0.22562524676322937,0.917634129524231,0.9842288494110107,0.27782633900642395,0.8988070487976074,0.9775792956352234
5,0.19941523671150208,0.9261815547943115,0.9874489903450012,0.24339263141155243,0.9066227674484253,0.9833133220672607
6,0.19996199011802673,0.9264557957649231,0.9874169230461121,0.5018113851547241,0.8424516916275024,0.952140212059021
