,loss,categorical_accuracy,auc_4,val_loss,val_categorical_accuracy,val_auc_4
0,0.5405521988868713,0.8901636600494385,0.9690530300140381,0.31052088737487793,0.881118893623352,0.9724032282829285
1,0.1869904100894928,0.931392252445221,0.989152193069458,0.22310711443424225,0.9189633727073669,0.9850767254829407
2,0.1092878058552742,0.9609196186065674,0.9957353472709656,0.30700740218162537,0.9004524946212769,0.97780442237854
3,0.05477919429540634,0.9814882278442383,0.9987440705299377,0.30583202838897705,0.9132044315338135,0.9768622517585754
4,0.025890575721859932,0.9922753572463989,0.9997261166572571,0.27678072452545166,0.9263677597045898,0.9826000928878784
5,0.011089957319200039,0.9974403381347656,0.999867856502533,0.3262768089771271,0.9189633727073669,0.9792429208755493
6,0.004902233835309744,0.9995886087417603,0.9998925924301147,0.3293319046497345,0.9276018142700195,0.9784011244773865
