,loss,categorical_accuracy,auc_4,val_loss,val_categorical_accuracy,val_auc_4
0,0.4532387852668762,0.8913520574569702,0.9679586291313171,0.2271825224161148,0.9189633727073669,0.9849321246147156
1,0.11268386244773865,0.9624736905097961,0.995282769203186,0.2448020726442337,0.9173179864883423,0.9847173094749451
2,0.05490928143262863,0.9815796613693237,0.9987929463386536,0.29040002822875977,0.907034158706665,0.9815622568130493
3,0.04707455262541771,0.9871103167533875,0.9989866614341736,0.3022124469280243,0.9152612090110779,0.9808948636054993
4,0.0204676054418087,0.9931437969207764,0.9997462034225464,0.3382554054260254,0.9226655960083008,0.9748576879501343
5,0.018900353461503983,0.9970746636390686,0.9996816515922546,4.721590995788574,0.9177293181419373,0.9665820002555847
6,0.05959717184305191,0.9934637546539307,0.9993030428886414,0.29188477993011475,0.9271904826164246,0.980096697807312
